id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m042,g042,stack movement,43,58,27,94,161,watch,edge,drag-penalty,drop-slack
m043,g043,runtime guard,55,41,24,35,107,watch,recovery,confidence-floor,raise-drag
m044,g044,trace depth,108,64,34,40,214,ship,negative,lane-boundary,lower-confidence
m045,g045,opcode pressure,59,8,23,24,43,hold,baseline,monotonic-signal,raise-signal
m046,g046,stack movement,69,7,19,100,157,watch,edge,drag-penalty,drop-slack
m047,g047,runtime guard,82,60,26,56,210,ship,recovery,confidence-floor,raise-drag
m048,g048,trace depth,92,14,20,69,181,watch,negative,lane-boundary,lower-confidence
m049,g049,opcode pressure,109,63,22,99,333,ship,baseline,monotonic-signal,raise-signal
m050,g050,stack movement,64,44,25,26,117,watch,edge,drag-penalty,drop-slack
m051,g051,runtime guard,49,54,35,80,111,watch,recovery,confidence-floor,raise-drag
m052,g052,trace depth,45,21,10,13,95,hold,negative,lane-boundary,lower-confidence
m053,g053,opcode pressure,56,77,44,89,135,watch,baseline,monotonic-signal,raise-signal
m054,g054,stack movement,95,19,42,39,57,hold,edge,drag-penalty,drop-slack
m055,g055,runtime guard,35,51,28,62,94,hold,recovery,confidence-floor,raise-drag
m056,g056,trace depth,96,64,33,22,177,watch,negative,lane-boundary,lower-confidence
m057,g057,opcode pressure,95,38,41,69,130,watch,baseline,monotonic-signal,raise-signal
m058,g058,stack movement,41,52,25,47,108,watch,edge,drag-penalty,drop-slack
m059,g059,runtime guard,66,43,40,41,59,hold,recovery,confidence-floor,raise-drag
m060,g060,trace depth,82,35,24,35,149,watch,negative,lane-boundary,lower-confidence
m061,g061,opcode pressure,58,69,21,93,242,ship,baseline,monotonic-signal,raise-signal
m062,g062,stack movement,36,7,21,34,15,hold,edge,drag-penalty,drop-slack
m063,g063,runtime guard,47,65,51,52,21,hold,recovery,confidence-floor,raise-drag
m064,g064,trace depth,42,21,36,10,-44,hold,negative,lane-boundary,lower-confidence
m065,g065,opcode pressure,96,37,12,99,305,ship,baseline,monotonic-signal,raise-signal
m066,g066,stack movement,113,1,44,55,63,hold,edge,drag-penalty,drop-slack
m067,g067,runtime guard,86,72,26,81,267,ship,recovery,confidence-floor,raise-drag
m068,g068,trace depth,32,35,8,85,179,watch,negative,lane-boundary,lower-confidence
m069,g069,opcode pressure,105,54,4,25,323,ship,baseline,monotonic-signal,raise-signal
m070,g070,stack movement,88,55,4,79,345,ship,edge,drag-penalty,drop-slack
m071,g071,runtime guard,43,74,12,25,199,ship,recovery,confidence-floor,raise-drag
m072,g072,trace depth,68,46,7,75,268,ship,negative,lane-boundary,lower-confidence
m073,g073,opcode pressure,93,69,10,38,312,ship,baseline,monotonic-signal,raise-signal
m074,g074,stack movement,96,2,13,61,192,ship,edge,drag-penalty,drop-slack
m075,g075,runtime guard,61,23,44,34,-18,hold,recovery,confidence-floor,raise-drag
m076,g076,trace depth,91,65,29,55,222,ship,negative,lane-boundary,lower-confidence
m077,g077,opcode pressure,119,19,27,46,187,ship,baseline,monotonic-signal,raise-signal
m078,g078,stack movement,35,57,6,40,194,ship,edge,drag-penalty,drop-slack
m079,g079,runtime guard,45,60,25,47,132,watch,recovery,confidence-floor,raise-drag
m080,g080,trace depth,53,59,26,79,173,watch,negative,lane-boundary,lower-confidence
m081,g081,opcode pressure,114,26,10,33,263,ship,baseline,monotonic-signal,raise-signal
m082,g082,stack movement,90,1,18,51,143,watch,edge,drag-penalty,drop-slack
m083,g083,runtime guard,86,35,16,22,184,watch,recovery,confidence-floor,raise-drag
m084,g084,trace depth,88,56,6,85,343,ship,negative,lane-boundary,lower-confidence
m085,g085,opcode pressure,57,69,6,54,276,ship,baseline,monotonic-signal,raise-signal
m086,g086,stack movement,76,32,29,80,151,watch,edge,drag-penalty,drop-slack
m087,g087,runtime guard,49,68,28,97,191,ship,recovery,confidence-floor,raise-drag
m088,g088,trace depth,39,48,39,11,-10,hold,negative,lane-boundary,lower-confidence
m089,g089,opcode pressure,91,40,29,78,195,ship,baseline,monotonic-signal,raise-signal
m090,g090,stack movement,107,63,4,24,344,ship,edge,drag-penalty,drop-slack
m091,g091,runtime guard,35,23,42,87,-7,hold,recovery,confidence-floor,raise-drag
m092,g092,trace depth,90,70,31,24,189,ship,negative,lane-boundary,lower-confidence
m093,g093,opcode pressure,86,26,31,60,129,watch,baseline,monotonic-signal,raise-signal
m094,g094,stack movement,88,31,32,33,111,watch,edge,drag-penalty,drop-slack
m095,g095,runtime guard,83,17,41,67,62,hold,recovery,confidence-floor,raise-drag
m096,g096,trace depth,40,77,37,32,81,hold,negative,lane-boundary,lower-confidence
